time_stamp,user_id,user_logged_in,resolution_id,duration_on_page
2014-11-02 17:57:17,92818553,0,6,8.77
2014-11-02 20:01:22,92818554,0,3,9.4
2014-11-02 21:43:02,92818555,0,3,10.09
2014-11-02 21:46:20,92818556,0,6,5.56
2014-11-03 00:14:03,92818557,0,2,7.61
2014-11-03 01:26:21,10000271,1,6,6.57
2014-11-03 03:10:29,92818559,0,5,5.35
2014-11-03 05:01:22,92818560,0,5,1.3
2014-11-03 06:49:20,10000779,1,6,6.07
2014-11-03 08:13:38,10000808,1,3,11.87
2014-11-03 10:18:27,92818563,0,7,6.67
2014-11-03 11:49:31,10000867,1,9,4.39
2014-11-03 12:13:14,92818565,0,3,5.54
2014-11-03 13:13:30,10000974,1,8,11.78
2014-11-03 15:24:53,92818567,0,2,5.86
2014-11-03 15:31:02,10000404,1,3,2.02
2014-11-03 17:50:18,92818569,0,9,1.77
2014-11-03 19:43:06,92818570,0,1,3.32
2014-11-03 22:19:58,92818571,0,5,2
2014-11-03 22:55:37,92818572,0,9,6.71
2014-11-04 00:48:27,92818573,0,4,7.53
2014-11-04 03:04:34,92818574,0,3,8.38
2014-11-04 05:18:15,92818575,0,4,4.6
2014-11-04 07:14:15,10000783,1,7,9.69
2014-11-04 09:55:58,10000586,1,9,3.58
2014-11-04 10:43:37,92818578,0,6,4.83
2014-11-04 11:21:14,92818579,0,7,2.08
2014-11-04 12:10:54,92818580,0,1,5.23
2014-11-04 12:18:51,92818581,0,2,4.34
2014-11-04 14:45:26,92818582,0,6,4.32
2014-11-04 16:12:50,92818583,0,7,2.53
2014-11-04 17:50:06,10000236,1,4,1.25
2014-11-04 20:14:33,92818585,0,8,1.64
2014-11-04 22:59:39,10000516,1,3,2.81
2014-11-05 01:45:33,92818587,0,6,0.9
2014-11-05 03:37:49,10000665,1,3,6.33
2014-11-05 05:24:45,10000368,1,8,4.37
2014-11-05 07:01:09,10000325,1,5,0.79
2014-11-05 09:00:55,92818591,0,9,1.78
2014-11-05 09:09:21,92818592,0,1,6.15
2014-11-05 09:51:06,92818593,0,7,7.72
2014-11-05 10:30:05,92818594,0,6,6.73
2014-11-05 11:44:46,92818595,0,8,4.25
2014-11-05 13:26:52,92818596,0,6,9.44
2014-11-05 15:06:06,10000108,1,6,2.67
2014-11-05 17:08:25,10000823,1,3,1.27
2014-11-05 18:54:16,92818599,0,6,5.43
2014-11-05 19:48:49,92818600,0,4,3.95
2014-11-05 21:29:02,92818601,0,3,1.33
2014-11-05 23:14:56,92818602,0,7,1.1
2014-11-06 01:05:42,92818603,0,5,0.96
2014-11-06 02:33:03,92818604,0,9,7.51
2014-11-06 04:22:30,92818605,0,9,0.96
2014-11-06 06:19:07,10000829,1,6,16.38
2014-11-06 06:40:53,92818607,0,7,1.25
2014-11-06 07:58:51,92818608,0,5,4.99
2014-11-06 10:15:07,10000522,1,3,8.53
2014-11-06 11:48:47,92818610,0,4,2.92
2014-11-06 12:13:57,92818611,0,9,1.2
2014-11-06 14:17:15,92818612,0,8,3.83
2014-11-06 14:55:18,10000176,1,3,8.74
2014-11-06 15:23:12,10000196,1,3,7.07
2014-11-06 17:56:04,92818615,0,8,0.03
2014-11-06 19:48:04,10000662,1,6,0.2
2014-11-06 20:30:07,92818617,0,6,2.81
2014-11-06 21:52:10,92818618,0,6,0.92
2014-11-06 23:25:17,92818619,0,6,2.3
2014-11-06 23:36:47,92818620,0,8,5.42
2014-11-07 00:30:45,10000344,1,5,3.12
2014-11-07 03:02:34,10000520,1,8,3
2014-11-07 04:39:19,10000921,1,7,7.06
2014-11-07 06:48:13,10000824,1,6,2.99
2014-11-07 06:56:16,92818625,0,6,0.64
2014-11-07 07:28:56,10000420,1,5,1.38
2014-11-07 10:11:24,92818627,0,6,6.35
2014-11-07 10:56:18,92818628,0,5,12.47
2014-11-07 13:07:33,92818629,0,8,6.45
2014-11-07 15:07:05,92818630,0,6,5.21
2014-11-07 17:59:36,10000821,1,6,7.03
2014-11-07 20:19:10,92818632,0,3,2.58
2014-11-07 23:05:20,92818633,0,6,7.54
2014-11-08 01:07:00,92818634,0,6,0.19
2014-11-08 01:34:04,10000027,1,5,11.87
2014-11-08 02:14:54,92818636,0,6,8.69
2014-11-08 02:50:33,10000893,1,6,4.38
2014-11-08 03:38:39,92818638,0,3,5.47
2014-11-08 03:52:02,92818639,0,4,3.87
2014-11-08 05:30:40,92818640,0,6,2.64
2014-11-08 07:44:58,92818641,0,3,3.7
2014-11-08 08:11:16,92818642,0,8,2.95
2014-11-08 10:35:09,92818643,0,5,0.56
2014-11-08 11:10:24,92818644,0,5,6.34
2014-11-08 13:49:11,10000362,1,6,5.28
2014-11-08 14:07:02,92818646,0,8,2.89
2014-11-08 14:32:09,10000926,1,6,7.43
2014-11-08 15:22:51,10000623,1,9,0.04
2014-11-08 16:05:39,92818649,0,7,1.12
2014-11-08 16:10:07,10000414,1,8,5.39
2014-11-08 17:03:51,10000787,1,4,9.53
2014-11-08 18:45:59,92818652,0,3,4.44
2014-11-08 19:42:00,10000802,1,6,8.54
2014-11-08 19:43:35,92818654,0,3,7.35
2014-11-08 20:22:29,10000310,1,3,2.86
2014-11-08 20:32:29,10000553,1,5,10.56
2014-11-08 21:52:10,92818657,0,6,3.89
2014-11-08 23:34:45,92818658,0,9,4.34
2014-11-09 01:15:05,92818659,0,3,0.75
2014-11-09 02:18:05,92818660,0,4,1.43
2014-11-09 04:07:52,92818661,0,3,2.35
2014-11-09 06:30:34,10000310,1,6,1.98
2014-11-09 08:05:30,92818663,0,8,7.83
2014-11-09 09:05:31,92818664,0,5,7.14
2014-11-09 11:16:46,10000148,1,3,5.93
2014-11-09 11:25:46,92818666,0,6,1.47
2014-11-09 12:06:39,92818667,0,5,8.29
2014-11-09 12:41:23,10000527,1,5,7.29
2014-11-09 15:10:12,92818669,0,5,4.78
2014-11-09 18:00:11,92818670,0,6,1.01
2014-11-09 18:59:36,92818671,0,6,2.94
2014-11-09 21:19:35,10000532,1,6,9.19
2014-11-09 22:21:09,92818673,0,3,1.25
2014-11-10 01:19:10,10000821,1,6,3.23
2014-11-10 02:05:37,92818675,0,5,2.02
2014-11-10 02:52:51,92818676,0,3,2.19
2014-11-10 03:36:13,92818677,0,6,0.66
2014-11-10 03:45:06,92818678,0,6,11.56
2014-11-10 04:53:45,92818679,0,7,1.14
2014-11-10 06:25:22,92818680,0,6,3.99
2014-11-10 08:49:18,92818681,0,7,3.36
2014-11-10 09:17:36,92818682,0,3,6.08
2014-11-10 11:10:29,10000707,1,6,6.02
2014-11-10 13:29:45,92818684,0,7,1.44
2014-11-10 15:00:11,92818685,0,6,0.04
2014-11-10 15:54:35,10000777,1,6,6.87
2014-11-10 15:59:56,92818687,0,6,1.4
2014-11-10 16:33:26,92818688,0,7,8.23
2014-11-10 17:39:24,92818689,0,7,1.44
2014-11-10 18:21:46,10000254,1,9,4.67
2014-11-10 19:30:01,92818691,0,6,5.25
2014-11-10 20:20:00,92818692,0,6,6.24
2014-11-10 23:19:54,10000743,1,1,3.62
2014-11-11 01:21:22,10000628,1,6,4
2014-11-11 03:12:37,92818695,0,5,1.03
2014-11-11 03:15:40,92818696,0,6,9.26
2014-11-11 04:27:23,92818697,0,4,3.6
2014-11-11 04:39:53,10000548,1,6,3.7
2014-11-11 06:08:01,92818699,0,7,4.89
2014-11-11 08:14:12,92818700,0,3,3.17
2014-11-11 08:21:26,92818701,0,3,9.15
2014-11-11 10:10:25,92818702,0,1,1
2014-11-11 11:57:28,92818703,0,6,3.58
2014-11-11 12:09:42,92818704,0,6,1.95
2014-11-11 14:28:17,92818705,0,3,7.11
2014-11-11 15:39:34,10000909,1,7,10.85
2014-11-11 17:21:08,92818707,0,4,9.51
2014-11-11 17:24:41,92818708,0,6,6.99
2014-11-11 19:29:40,10000944,1,7,1.14
2014-11-11 19:59:46,92818710,0,3,0.07
2014-11-11 22:38:40,92818711,0,9,4.12
2014-11-12 00:41:04,10000966,1,6,3.72
2014-11-12 02:51:26,92818713,0,3,7.95
2014-11-12 04:19:12,92818714,0,5,5.22
2014-11-12 05:50:12,92818715,0,6,3.86
2014-11-12 06:40:16,92818716,0,6,7.58
2014-11-12 07:09:44,92818717,0,3,9.66
2014-11-12 08:49:36,10000472,1,1,9.19
2014-11-12 09:57:55,92818719,0,1,7.25
2014-11-12 10:05:39,10000523,1,3,1
2014-11-12 11:52:51,10000725,1,9,4.83
2014-11-12 12:16:20,10000656,1,2,16.68
2014-11-12 13:51:50,92818723,0,9,3.6
2014-11-12 14:09:14,92818724,0,6,6.66
2014-11-12 16:17:02,92818725,0,5,4.57
2014-11-12 16:53:49,10000507,1,4,6.56
2014-11-12 19:00:58,92818727,0,5,3.09
2014-11-12 20:40:50,92818728,0,8,10.62
2014-11-12 23:26:03,92818729,0,3,4.59
2014-11-12 23:52:43,92818730,0,8,0.86
2014-11-13 01:41:36,92818731,0,3,3.67
2014-11-13 03:20:36,10000086,1,8,8.33
2014-11-13 04:10:41,92818733,0,7,6.98
2014-11-13 05:19:45,92818734,0,7,6.58
2014-11-13 06:23:46,92818735,0,2,4.74
2014-11-13 08:11:44,92818736,0,2,6.2
2014-11-13 09:11:56,10000399,1,5,14.17
2014-11-13 10:44:12,10000589,1,6,1.72
2014-11-13 13:03:34,10000167,1,4,4.53
2014-11-13 14:16:54,92818740,0,6,0.17
2014-11-13 14:48:38,92818741,0,7,5.31
2014-11-13 17:46:35,92818742,0,1,0.35
2014-11-13 18:54:02,92818743,0,6,5.87
2014-11-13 19:58:19,92818744,0,5,1.56
2014-11-13 20:47:59,92818745,0,9,8.65
2014-11-13 23:12:44,10000882,1,6,4.5
2014-11-14 00:50:05,10000378,1,3,2.9
2014-11-14 03:07:57,92818748,0,6,7.99
2014-11-14 04:09:00,92818749,0,6,1.49
2014-11-14 06:04:17,92818750,0,9,1.44
2014-11-14 07:04:34,92818751,0,8,3.8
2014-11-14 09:34:05,92818752,0,9,8.85
2014-11-14 10:43:02,92818753,0,3,1.34
2014-11-14 10:53:42,92818754,0,9,0.14
2014-11-14 13:38:33,92818755,0,5,1.36
2014-11-14 16:09:57,92818756,0,3,4.22
2014-11-14 18:11:29,92818757,0,8,2.93
2014-11-14 18:30:14,92818758,0,5,7.66
2014-11-14 20:12:13,92818759,0,3,1.62
2014-11-14 21:12:35,92818760,0,3,4.03
2014-11-14 23:06:21,10000938,1,7,1.1
2014-11-15 02:04:15,10000541,1,6,11.08
2014-11-15 03:51:47,92818763,0,3,2.15
2014-11-15 03:56:25,92818764,0,4,6.69
2014-11-15 04:50:58,92818765,0,2,8.14
2014-11-15 05:32:42,92818766,0,2,1.28
2014-11-15 08:00:17,10000782,1,1,0.16
2014-11-15 08:32:56,92818768,0,6,1.45
2014-11-15 10:15:43,92818769,0,3,2.81
2014-11-15 12:36:38,10000055,1,3,0.35
2014-11-15 13:16:05,92818771,0,7,5.8
2014-11-15 14:45:16,10000821,1,3,1.61
2014-11-15 15:29:42,92818773,0,5,2.33
2014-11-15 17:13:45,92818774,0,9,17.06
2014-11-15 17:58:16,10000968,1,3,2.49
2014-11-15 18:06:10,10000295,1,6,7.47
2014-11-15 19:42:13,92818777,0,6,4.94
2014-11-15 21:37:58,92818778,0,8,3.76
2014-11-15 22:38:34,92818779,0,7,0.48
2014-11-15 23:47:28,10000649,1,5,6.39
2014-11-16 00:29:58,10000811,1,6,6.97
2014-11-16 01:27:05,92818782,0,6,0.88
2014-11-16 03:36:27,10000354,1,3,1.06
2014-11-16 05:04:40,92818784,0,6,5.33
2014-11-16 07:44:00,92818785,0,8,6.82
2014-11-16 09:40:03,92818786,0,5,0.21
2014-11-16 09:49:58,10000804,1,6,1.62
2014-11-16 11:56:01,92818788,0,9,1.3
2014-11-16 13:25:08,92818789,0,5,3.07
2014-11-16 16:21:06,92818790,0,6,13.36
2014-11-16 16:45:24,10000720,1,6,13.15
2014-11-16 17:39:27,10000691,1,8,8.63
2014-11-16 19:24:51,92818793,0,8,4.64
2014-11-16 20:17:19,92818794,0,6,8.89
2014-11-16 22:36:07,92818795,0,5,2.62
2014-11-16 23:48:48,92818796,0,5,0.43
2014-11-17 01:10:02,92818797,0,3,1.47
2014-11-17 01:17:47,92818798,0,6,6.73
2014-11-17 03:50:04,92818799,0,7,3.17
2014-11-17 05:18:07,92818800,0,7,4.75
2014-11-17 08:15:14,92818801,0,7,6.92
2014-11-17 08:54:58,10000776,1,6,1.97
2014-11-17 10:06:32,10000854,1,5,8.22
2014-11-17 12:22:42,92818804,0,3,11.76
2014-11-17 12:56:33,92818805,0,6,3.35
2014-11-17 13:03:01,92818806,0,6,11.14
2014-11-17 13:57:40,10000579,1,2,2.94
2014-11-17 14:18:22,92818808,0,7,1.18
2014-11-17 15:28:47,10000988,1,4,6.39
2014-11-17 17:49:45,92818810,0,5,3.42
2014-11-17 20:09:20,92818811,0,6,5.39
2014-11-17 22:01:32,10000383,1,5,1.66
2014-11-18 00:25:30,10000294,1,6,1.66
2014-11-18 02:56:04,92818814,0,3,3.9
2014-11-18 04:29:55,92818815,0,8,7.06
2014-11-18 06:08:19,92818816,0,6,0.42
2014-11-18 07:18:05,92818817,0,6,1.54
2014-11-18 09:39:20,92818818,0,6,5.45
2014-11-18 11:49:49,92818819,0,6,5.03
2014-11-18 12:27:43,92818820,0,3,2.15
2014-11-18 14:19:54,92818821,0,1,0.55
2014-11-18 16:26:10,92818822,0,2,1.45
2014-11-18 17:11:16,92818823,0,7,1.22
2014-11-18 19:23:05,92818824,0,6,4.95
2014-11-18 19:53:12,10000705,1,8,9.67
2014-11-18 22:09:30,10000588,1,6,3.93
2014-11-19 00:21:54,10000064,1,6,1.15
2014-11-19 01:04:20,92818828,0,6,3.31
2014-11-19 03:19:09,92818829,0,7,7.81
2014-11-19 04:11:46,92818830,0,6,8.32
2014-11-19 04:19:16,92818831,0,9,2.93
2014-11-19 04:20:37,92818832,0,2,2.23
2014-11-19 05:54:56,92818833,0,6,1.99
2014-11-19 07:58:07,92818834,0,2,2.17
2014-11-19 09:04:30,92818835,0,6,4.45
2014-11-19 09:08:59,92818836,0,6,6.58
2014-11-19 11:30:33,92818837,0,7,3.36
2014-11-19 12:29:50,92818838,0,7,4.91
2014-11-19 13:28:19,10000620,1,5,2.65
2014-11-19 15:11:21,92818840,0,7,0.47
2014-11-19 15:27:35,92818841,0,3,8.09
2014-11-19 17:55:21,10000645,1,4,6.32
2014-11-19 19:07:22,10000347,1,7,4.4
2014-11-19 20:06:41,92818844,0,5,5.82
2014-11-19 22:22:17,92818845,0,4,6.35
2014-11-19 23:17:52,92818846,0,1,3.59
2014-11-20 01:41:25,92818847,0,1,7.03
2014-11-20 01:59:40,92818848,0,1,2.96
2014-11-20 03:48:49,10000353,1,3,6.13
2014-11-20 05:36:51,92818850,0,8,1.64
2014-11-20 07:27:11,92818851,0,5,3.05
2014-11-20 08:12:49,92818852,0,3,3.62
2014-11-20 10:24:27,92818853,0,7,0.91
2014-11-20 13:04:41,92818854,0,8,20.79
2014-11-20 14:53:46,10000270,1,1,3.53
2014-11-20 16:49:13,10000047,1,1,8.52
2014-11-20 17:43:54,10000528,1,6,3.74
2014-11-20 17:58:09,92818858,0,3,4.55
2014-11-20 18:33:25,92818859,0,6,2
2014-11-20 20:12:52,92818860,0,9,1.24
2014-11-20 20:14:57,92818861,0,6,3.6
2014-11-20 20:21:02,92818862,0,8,5.75
2014-11-20 22:03:28,92818863,0,7,0.36
2014-11-20 22:28:52,92818864,0,5,2.65
2014-11-20 23:12:18,92818865,0,5,0.98
2014-11-21 00:31:38,10000371,1,2,3.68
2014-11-21 02:33:19,92818867,0,5,2.4
2014-11-21 03:00:06,10000444,1,3,10.16
2014-11-21 04:12:00,92818869,0,6,1.93
2014-11-21 05:03:42,92818870,0,9,5.93
2014-11-21 05:34:10,92818871,0,9,7.39
2014-11-21 07:44:42,92818872,0,9,10.07
2014-11-21 08:02:30,92818873,0,4,3.54
2014-11-21 08:49:23,92818874,0,7,3.99
2014-11-21 09:22:52,10000576,1,6,9.62
2014-11-21 10:06:59,92818876,0,9,5.08
2014-11-21 10:45:00,92818877,0,3,3.21
2014-11-21 11:59:57,92818878,0,3,3.08
2014-11-21 12:11:13,92818879,0,5,3.33
2014-11-21 14:08:44,92818880,0,3,0.45
2014-11-21 16:32:33,10000892,1,6,1.4
2014-11-21 18:09:57,92818882,0,7,2.26
2014-11-21 18:32:40,92818883,0,6,2.24
2014-11-21 19:19:21,92818884,0,3,0.2
2014-11-21 19:40:52,92818885,0,6,2.78
2014-11-21 21:31:57,10000735,1,6,2.47
2014-11-21 23:53:35,92818887,0,8,0.35
2014-11-22 01:06:51,92818888,0,6,6.51
2014-11-22 02:17:08,92818889,0,6,13.48
2014-11-22 04:47:14,92818890,0,4,9.14
2014-11-22 04:58:13,92818891,0,1,4.03
2014-11-22 05:03:50,92818892,0,5,9.82
2014-11-22 07:06:46,92818893,0,6,2.4
2014-11-22 08:13:13,10000178,1,4,5.69
2014-11-22 09:02:36,92818895,0,6,4.42
2014-11-22 09:22:23,92818896,0,1,1.73
2014-11-22 10:37:11,92818897,0,6,4.23
2014-11-22 12:37:14,92818898,0,7,6.31
2014-11-22 14:35:19,92818899,0,6,1.44
2014-11-22 15:46:05,92818900,0,3,3.46
2014-11-22 18:40:15,92818901,0,7,3.53
2014-11-22 18:56:04,92818902,0,2,1.37
2014-11-22 19:26:36,10000564,1,7,4.84
2014-11-22 21:51:49,10000258,1,3,13.65
2014-11-22 22:44:31,92818905,0,6,1.56
2014-11-23 00:02:52,92818906,0,4,0.27
2014-11-23 01:52:21,10000652,1,2,9.99
2014-11-23 04:11:17,10000634,1,4,7.53
2014-11-23 04:31:46,10000196,1,6,6.61
2014-11-23 05:09:49,92818910,0,7,8.05
2014-11-23 07:45:07,92818911,0,9,5.37
2014-11-23 08:58:57,92818912,0,3,5.02
2014-11-23 11:08:59,92818913,0,6,3.96
2014-11-23 13:03:55,92818914,0,6,6.4
2014-11-23 13:19:31,92818915,0,6,4.27
2014-11-23 16:01:14,10000083,1,8,7.28
2014-11-23 16:02:17,10000153,1,8,2.17
2014-11-23 17:44:45,92818918,0,6,6.09
2014-11-23 18:18:11,92818919,0,3,7.28
2014-11-23 19:08:43,92818920,0,2,4.19
2014-11-23 19:26:21,92818921,0,8,2.67
2014-11-23 20:32:24,92818922,0,6,3.67
2014-11-23 21:27:45,92818923,0,6,5.41
2014-11-23 22:35:16,92818924,0,4,3.89
2014-11-23 23:42:44,92818925,0,6,3.96
2014-11-24 00:16:57,92818926,0,7,1.75
2014-11-24 02:11:10,92818927,0,6,3.43
2014-11-24 03:14:21,92818928,0,6,3.46
2014-11-24 03:36:27,10000703,1,3,2.91
2014-11-24 05:49:10,10000898,1,3,0.78
2014-11-24 07:20:21,92818931,0,6,3.1
2014-11-24 08:04:22,92818932,0,5,4.19
2014-11-24 09:42:01,92818933,0,5,3.07
2014-11-24 11:52:32,92818934,0,3,6.02
2014-11-24 12:44:27,92818935,0,6,1.09
2014-11-24 13:45:58,92818936,0,6,4.62
2014-11-24 14:34:53,92818937,0,7,5.97
2014-11-24 16:04:35,92818938,0,6,6.42
2014-11-24 18:09:21,10000592,1,1,16.46
2014-11-24 18:48:56,92818940,0,6,4.2
2014-11-24 19:12:16,92818941,0,3,5.35
2014-11-24 19:31:47,92818942,0,4,3.59
2014-11-24 20:48:37,92818943,0,5,6
2014-11-24 22:50:32,92818944,0,6,0.79
2014-11-24 23:35:48,10000815,1,6,1.58
2014-11-25 00:19:18,92818946,0,6,4.25
2014-11-25 01:34:25,92818947,0,2,8.22
2014-11-25 02:50:28,92818948,0,6,7.97
2014-11-25 05:22:09,92818949,0,9,5.8
2014-11-25 05:42:43,92818950,0,3,11.76
2014-11-25 06:42:40,92818951,0,3,15.33
2014-11-25 06:57:43,10000168,1,6,14.32
2014-11-25 07:58:57,10000006,1,3,2.26
2014-11-25 09:49:20,10000865,1,7,8.15
2014-11-25 12:10:44,10000345,1,8,4.52
2014-11-25 14:21:11,10000785,1,9,4.99
2014-11-25 14:31:09,92818957,0,3,1.95
2014-11-25 16:47:20,92818958,0,6,1.91
2014-11-25 18:31:50,92818959,0,6,6.54
2014-11-25 18:38:53,10000662,1,6,8.08
2014-11-25 19:54:15,92818961,0,6,1.72
2014-11-25 21:13:39,10000367,1,4,2.74
2014-11-25 22:03:36,92818963,0,4,1.11
2014-11-25 23:11:06,92818964,0,6,8.8
2014-11-26 00:05:47,92818965,0,6,1.61
2014-11-26 00:27:58,92818966,0,3,4.82
2014-11-26 02:35:11,10000961,1,5,4.18
2014-11-26 03:57:36,92818968,0,6,5.99
2014-11-26 06:44:37,92818969,0,6,2.66
2014-11-26 09:04:47,92818970,0,3,0.95
2014-11-26 11:15:54,10000562,1,6,0.22
2014-11-26 13:22:07,92818972,0,4,1.41
2014-11-26 14:44:33,92818973,0,6,2.03
2014-11-26 15:36:19,92818974,0,7,6.85
2014-11-26 17:12:08,92818975,0,6,3.25
2014-11-26 18:18:16,10000947,1,3,2.2
2014-11-26 20:04:16,92818977,0,6,3.39
2014-11-26 20:39:03,92818978,0,6,3.69
2014-11-26 21:49:09,10000777,1,5,10.01
2014-11-26 22:35:32,92818980,0,7,6.93
2014-11-26 23:18:37,92818981,0,6,3.16
2014-11-27 01:29:47,92818982,0,7,0.82
2014-11-27 02:20:34,92818983,0,3,3.28
2014-11-27 04:51:35,10000031,1,6,2.38
2014-11-27 04:54:25,92818985,0,9,7.39
2014-11-27 06:34:20,92818986,0,8,5.73
2014-11-27 08:34:12,92818987,0,4,1.5
2014-11-27 08:59:10,92818988,0,4,0.16
2014-11-27 09:33:31,92818989,0,6,8.23
2014-11-27 10:47:41,92818990,0,6,10.34
2014-11-27 12:55:58,92818991,0,6,8.33
2014-11-27 14:16:26,10000432,1,6,7.99
2014-11-27 16:01:35,10000182,1,5,11.84
2014-11-27 16:35:40,10000020,1,4,5.02
2014-11-27 17:16:47,92818995,0,6,7.64
2014-11-27 18:04:14,92818996,0,3,0.38
2014-11-27 18:39:26,92818997,0,6,2.75
2014-11-27 21:14:50,92818998,0,3,1.35
2014-11-27 23:53:02,92818999,0,2,2.06
2014-11-28 00:15:02,92819000,0,6,1.17
2014-11-28 00:55:04,92819001,0,3,2.84
2014-11-28 02:26:28,10000802,1,5,4.66
2014-11-28 02:48:13,92819003,0,3,6.53
2014-11-28 02:57:24,92819004,0,6,3.3
2014-11-28 05:24:05,10000470,1,8,4.72
2014-11-28 05:40:56,92819006,0,6,3.29
2014-11-28 07:39:21,92819007,0,7,2.21
2014-11-28 09:51:17,92819008,0,9,12.33
2014-11-28 11:26:12,10000793,1,6,8.39
2014-11-28 11:51:44,92819010,0,6,0.42
2014-11-28 13:11:37,92819011,0,9,5.83
2014-11-28 13:17:49,92819012,0,7,0.21
2014-11-28 15:23:22,92819013,0,6,6.56
2014-11-28 17:34:37,92819014,0,3,5.54
2014-11-28 20:04:12,92819015,0,3,3.21
2014-11-28 21:39:52,92819016,0,7,0.49
2014-11-29 00:30:07,92819017,0,5,6.57
2014-11-29 01:19:11,92819018,0,7,4.33
2014-11-29 02:23:56,10000851,1,3,5.87
2014-11-29 03:14:55,92819020,0,7,1.37
2014-11-29 05:17:10,92819021,0,6,1.89
2014-11-29 06:29:56,92819022,0,1,3.88
2014-11-29 06:44:46,92819023,0,8,7.77
2014-11-29 08:56:16,92819024,0,8,1.54
2014-11-29 09:00:18,92819025,0,6,2.7
2014-11-29 10:13:27,92819026,0,6,7.63
2014-11-29 11:10:05,92819027,0,7,0.57
2014-11-29 13:08:54,92819028,0,4,0.11
2014-11-29 14:05:31,92819029,0,6,1.99
2014-11-29 16:15:14,92819030,0,6,2.96
2014-11-29 17:27:44,92819031,0,5,3.92
2014-11-29 17:58:31,92819032,0,6,6.83
2014-11-29 19:31:20,92819033,0,3,1.17
2014-11-29 21:40:24,92819034,0,6,7.08
2014-11-29 23:48:12,92819035,0,6,0.71
2014-11-30 02:21:17,92819036,0,8,0.64
2014-11-30 04:05:34,10000215,1,6,13.83
2014-11-30 04:20:55,10000300,1,4,7.07
2014-11-30 05:13:56,92819039,0,3,4.76
2014-11-30 06:32:29,92819040,0,1,0.54
2014-11-30 09:01:16,92819041,0,2,0.86
2014-11-30 10:09:41,92819042,0,6,3.61
2014-11-30 10:40:57,10000180,1,6,9.95
2014-11-30 12:23:24,92819044,0,2,3.01
2014-11-30 14:15:45,92819045,0,3,5.28
2014-11-30 14:19:50,92819046,0,4,1.59
2014-11-30 17:11:24,92819047,0,3,6.88
2014-11-30 17:32:52,92819048,0,3,4.2
2014-11-30 19:36:38,92819049,0,3,0.05
2014-11-30 21:11:18,92819050,0,6,3.49
2014-11-30 23:24:05,92819051,0,9,12.47
2014-12-01 01:54:50,92819052,0,4,1.41
2014-12-01 03:58:13,92819053,0,2,2.52
2014-12-01 04:07:18,10000503,1,9,10.04
2014-12-01 05:54:28,10000731,1,7,10.9
2014-12-01 06:58:14,92819056,0,5,9.72
2014-12-01 07:59:50,92819057,0,6,0.64
2014-12-01 10:55:14,92819058,0,9,8.63
2014-12-01 12:56:00,92819059,0,6,1.33
2014-12-01 15:03:38,10000226,1,6,3.28
2014-12-01 15:39:20,10000158,1,3,3.16
2014-12-01 16:06:40,92819062,0,6,0.06
2014-12-01 16:24:14,92819063,0,6,10.7
2014-12-01 18:44:42,10000307,1,6,4.88
2014-12-01 20:10:48,92819065,0,6,3.6
2014-12-01 20:31:04,92819066,0,1,5.07
2014-12-01 23:06:03,92819067,0,6,3.52
2014-12-02 00:27:14,10000201,1,9,5.5
2014-12-02 01:46:32,92819069,0,5,8.81
2014-12-02 02:35:21,92819070,0,3,6.4
2014-12-02 02:48:18,92819071,0,2,4.73
2014-12-02 03:31:42,10000222,1,5,7.77
2014-12-02 04:39:30,10000693,1,6,1.49
2014-12-02 05:42:20,92819074,0,8,4.22
2014-12-02 07:03:05,92819075,0,9,0.45
2014-12-02 07:35:00,92819076,0,6,0.01
2014-12-02 09:04:52,92819077,0,8,2.8
2014-12-02 11:02:50,92819078,0,1,2.86
2014-12-02 11:32:13,10000813,1,9,4.39
2014-12-02 13:10:19,10000389,1,4,0.65
2014-12-02 13:53:57,92819081,0,6,0.51
2014-12-02 14:35:23,10000307,1,3,11
2014-12-02 15:12:39,92819083,0,3,4.52
2014-12-02 15:21:41,92819084,0,9,3.55
2014-12-02 15:32:48,92819085,0,6,2.46
2014-12-02 17:44:29,92819086,0,4,5.37
2014-12-02 18:05:42,92819087,0,3,3.15
2014-12-02 19:04:52,92819088,0,6,1.6
2014-12-02 20:50:38,92819089,0,6,5.46
2014-12-02 20:54:11,92819090,0,7,7.94
2014-12-02 23:02:14,92819091,0,4,0.58
2014-12-03 00:23:05,92819092,0,9,0.86
2014-12-03 01:27:07,92819093,0,4,4.51
2014-12-03 02:40:23,92819094,0,6,4.36
2014-12-03 03:46:35,92819095,0,6,0.6
2014-12-03 05:31:00,92819096,0,6,2.59
2014-12-03 07:03:14,92819097,0,6,2.57
2014-12-03 09:20:10,92819098,0,8,4.49
2014-12-03 09:37:20,92819099,0,8,4.88
2014-12-03 10:02:43,92819100,0,3,5.46
2014-12-03 11:02:01,92819101,0,6,0.77
2014-12-03 12:00:47,10000646,1,3,3.53
2014-12-03 12:31:41,92819103,0,8,4.16
2014-12-03 15:00:07,92819104,0,4,5.27
2014-12-03 17:00:23,92819105,0,3,2.6
2014-12-03 18:31:16,10000203,1,4,6.59
2014-12-03 18:32:46,92819107,0,9,1.45
2014-12-03 18:42:56,92819108,0,4,0.53
2014-12-03 20:41:38,92819109,0,3,3.31
2014-12-03 23:05:51,92819110,0,7,8.41
2014-12-04 01:19:32,92819111,0,5,0.58
